22688,-2408,1742,6388
22696,-2002,1668,6590
22702,-2122,1706,6762
22708,-3888,1322,4448
22715,-3532,1952,6762
22723,-2248,1436,5546
22730,-1794,1010,5088
22736,-4188,1120,6400
22743,-2058,902,5310
22750,-2464,1064,5740
22757,-2820,1864,5520
22764,-2296,1390,6002
22771,-4030,2130,6526
22778,-860,1610,5016
22785,2478,1922,3920
22792,-7240,3672,7930
22798,-7476,4354,9234
22805,-9984,5854,14304
22812,-9654,6262,14382
22819,-19154,3494,12002
22826,-15670,6102,20528
22833,-16140,8162,27258
22840,-12690,7186,25544
22848,-10598,4700,14094
22854,-16620,11528,11604
22861,-8040,8588,23796
22868,-23308,11830,29226
22875,-24730,16876,12138
22881,-8222,14004,24376
22888,-12492,10150,23746
22895,-12134,8252,19064
22902,-7988,5724,18042
22909,-5528,3382,13514
22916,-4588,984,7606
22923,-3084,-806,2756
22930,-2238,-3304,876
22937,-1908,-4330,-1072
22944,-1706,-4958,-418
22951,-2158,-3962,2000
22957,-3038,-2232,3834
22964,-4084,-338,5720
22971,-4052,846,6228
22978,-3352,1530,5842
22985,-2158,1300,4184
22992,-1112,1164,2488
22999,-656,714,648
23006,-128,716,-222
23013,220,1114,-666
23021,356,1636,-696
23027,606,1976,-244
23034,772,1992,290
23041,1160,1736,608
23048,1694,1230,930
23055,2052,726,1056
23062,2446,352,970
23069,2754,18,1228
23076,2680,-450,1412
23083,2680,-634,1668
23089,2592,-836,1912
23097,2382,-810,1980
23103,1946,-730,1548
23110,2306,-1314,1358
23117,2106,-968,1202
23124,2002,-236,1538
23131,1670,474,2076
23138,1434,732,2214
23145,1244,934,2388
23152,1032,1144,2594
23159,714,1418,2566
23166,418,1792,2738
23173,2,2190,3076
23180,-340,2356,3398
23187,-616,2402,3440
23194,-1220,2054,3570
23201,-1360,1852,3414
23208,-1410,1456,3078
23214,-1544,1110,2908
23221,-1640,784,3086
23228,-1944,426,3464
23235,-2406,120,3834
23242,-2590,212,4434
23249,-3144,390,5282
23257,-3746,580,5866
23263,-4132,890,6188
23270,-4724,1640,6736
23277,-5348,2238,7740
23284,-5632,3010,8440
23291,-6672,3642,9120
23298,-7438,4130,10176
23305,-8034,4778,12296
23312,-9740,5088,12586
23319,-10208,5012,11340
23325,-10420,4418,10366
23332,-10998,3702,10454
23339,-12682,3676,10458
23346,-13688,3880,11248
23353,-14016,4120,11858
23361,-14096,5102,11612
23368,-16094,5768,11530
23374,-16130,6004,9826
23381,-15194,5430,6808
23388,-13654,4802,3634
23395,-12544,3676,1600
23402,-13190,2888,3450
23409,-15258,2630,8560
23416,-17228,2710,11918
23423,-17492,1782,10722
23430,-15506,236,7010
23437,-12978,-1436,2786
23444,-11428,-2606,-476
23451,-10886,-2964,-1568
23457,-8976,-5842,-16502
23464,2820,1890,21860
23471,-2350,2342,-1318
23478,6086,-1008,14040
23485,13704,-148,3686
23492,-3804,-4940,-686
23499,-2546,-2216,12330
23506,-13448,-8210,18820
23513,-13408,-2440,22362
23520,-9962,6998,19218
23527,-8456,9054,17214
23534,-4836,5832,15420
23541,-2328,1500,13648
23548,-728,-2924,11016
23555,566,-4338,9490
23562,1688,-4432,8284
23569,2470,-3690,6950
23576,2228,-2324,6924
23583,886,-842,7334
23589,-322,1244,8130
23596,-1154,2704,6348
23603,-2152,4332,1928
23610,-2704,5742,-616
23618,-3120,7286,-752
23624,-2766,32767,22188
23631,-18842,17758,-592
23638,-5150,3476,3212
23645,-388,-3826,11600
23652,-6770,-15508,25974
23659,-2700,-2932,2036
23667,-2968,7614,7856
23673,-2798,336,7848
23680,-1330,-1092,9134
23687,-2694,686,8090
23694,-2630,2288,7112
23701,-2180,1468,7432
23707,-1838,1268,7208
23714,-1920,1238,7388
23721,-2050,1970,6782
23728,-1662,1650,6742
23735,-1854,1604,6892
23742,-1674,1920,6640
23749,-1608,2222,6720
23756,-1866,1678,7078
23763,-2096,1530,7284
23771,-2228,1420,7038
23777,-2110,1392,7178
23784,-2034,1580,6928
23791,-2222,1536,7066
23798,-2316,1326,7294
23805,-2176,1294,7232
23812,-2304,1698,7418
23818,-1986,1428,7130
23825,-2026,1472,7144
23832,-1960,1550,7110
23840,-1982,1544,7004
23846,-2040,1546,6912
23853,-1936,1968,6464
23860,-1850,1428,7086
23867,-1934,1374,6908
23874,-1902,1388,7116
23881,-1628,1188,7054
23888,-1784,1530,6818
23895,-1666,1582,6854
23902,-1446,1418,6862
23909,-2048,1548,7080
23916,-2028,1584,6852
23923,-1908,1328,7026
23930,-1906,1446,7052
23937,-1850,1500,6832
23944,-2022,1368,7188
23950,-1896,1274,7046
23957,-1806,1444,7060
23964,-1662,1478,7004
23971,-1896,1420,6948
23978,-1908,1264,7054
23985,-1756,1474,6586
23992,-1640,1358,6866
23999,-1774,1354,6932
24006,-1968,1556,6860
24013,-2102,1246,7080
24020,-1930,1462,6862
24027,-1826,1598,6792
24034,-1978,1304,7148
24041,-2024,1418,7028
24048,-1990,1228,6996
24055,-2018,1208,7444
24062,-1956,1160,6844
24069,-2058,1120,7088
24075,-2244,1164,7058
24082,-2076,1246,7036
24089,-2090,1070,7198
24096,-2184,1194,7014
24103,-2504,808,7550
24110,-2362,1180,7114
24117,-2202,1204,7054
24124,-2314,1004,7260
24131,-2376,1002,7352
24138,-2144,1160,7138
24145,-1996,1232,7050
24152,-2198,1480,7196
24159,-2080,1302,6878
24166,-1910,1186,6822
24173,-2156,974,6944
24180,-2158,1204,7196
24187,-1990,1244,7206
24194,-2166,1136,7060
24201,-2106,1366,7250
24208,-2228,1222,7152
24215,-2258,1288,6878
24222,-2080,1406,6960
24228,-2046,1440,6920
24235,-2088,1516,7090
24242,-2220,1240,7030
24249,-2212,1322,7044
24256,-1626,1682,7036
24263,-1860,2354,6964
24270,-982,1544,7470
24277,-690,1280,7890
24284,-982,1642,6954
24291,-2464,1260,6414
24298,-1016,1490,7032
24305,-2182,-470,5910
24312,-1070,1576,8004
24318,-1248,1394,7724
24325,-1396,450,6928
24332,-682,2310,7016
24339,-1502,-98,6486
24346,-1088,578,6956
24353,-1480,1504,4536
24360,-2252,1384,5440
24367,-4034,1338,6694
24374,-8464,1184,3314
24381,-4534,2512,6472
24388,550,172,2164
24395,-9030,4898,1482
24402,-3908,1210,6214
24409,-4132,6428,10060
24416,-1874,4230,16048
24423,-8146,5048,15466
24430,-11626,6914,22240
24437,-11618,5970,15834
24444,-14388,5818,15716
24450,-16760,8182,13552
24457,-12862,6698,20048
24464,-15420,3420,16834
24471,-13208,6350,19076
24478,-4460,10126,18502
24485,-20814,1018,24058
24492,-19660,21568,1836
24499,-9408,12898,22346
24506,-10248,9096,16422
24513,-9276,6622,12368
24520,-8180,4296,12372
24527,-7984,1442,10418
24534,-7774,-744,8264
24541,-7228,-1904,7934
24548,-7128,-2568,7912
24556,-7288,-3002,8402
24562,-7554,-3548,7646
24568,-6394,-3738,6888
24575,-5664,-3186,6024
24582,-4918,-2964,4390
24590,-4092,-2008,3472
24597,-3516,-1700,3448
24604,-3222,-1076,3122
24611,-2982,-396,2308
24618,-2438,482,1606
24624,-1630,1446,898
24632,-1222,2372,302
24638,-1020,3138,268
24645,-814,3534,-126
24652,-540,3760,54
24659,54,3650,552
24666,-330,3698,-42
24673,174,3462,-140
24680,-38,3478,-844
24687,286,2916,-1194
24694,472,2500,-1378
24700,822,1852,-1574
24707,980,1852,-1952
24714,1230,1884,-2122
24721,1524,2120,-1922
24729,1298,2368,-2008
24736,1066,2634,-2108
24743,1200,2414,-1920
24750,928,2612,-866
24756,572,4046,-148
24764,448,5116,506
24770,530,5796,442
24777,606,6022,-286
24784,342,6250,-914
24791,62,6458,-1062
24798,-160,6770,-1512
24805,-542,7184,-864
24812,-862,7404,-704
24819,-1224,7508,-578
24826,-1368,7616,-512
24832,-1588,7930,-402
24839,-1734,8322,-420
24847,-1992,8310,-162
24853,-2288,8162,92
24860,-2648,8358,560
24867,-3114,8380,964
24874,-3536,8132,1514
24881,-3878,7776,1896
24888,-4200,7270,2302
24895,-4438,6890,2604
24902,-4830,6344,3380
24909,-5274,6260,4126
24916,-5660,6014,4550
24923,-5646,6120,4316
24930,-5554,6662,4368
24937,-5820,7832,5144
24943,-6712,9248,7502
24950,-7894,11906,9978
24957,-8604,14502,11290
24964,-9072,16014,10822
24971,-9420,16496,9330
24978,-9484,15390,5710
24985,-9298,14506,3424
24992,-9556,14216,3322
24999,-10902,15048,5110
25006,-13256,15796,8596
25013,-14698,16568,10514
25020,-15000,16306,10866
25027,-14636,14796,9186
25034,-14012,12646,6916
25041,-13378,10892,5082
25048,-12576,9756,3764
25055,-12146,9264,4032
25061,-12144,8974,5898
25069,-13926,9046,8660
25075,-14906,10082,11852
25082,-14100,10126,12268
25089,-12684,8362,10512
25096,-11088,5800,8370
25103,-9848,2998,6200
25110,-9190,920,5792
25117,-9298,-62,6702
25124,-10406,146,8628
25131,-10862,424,9374
25138,-10306,514,8866
25145,-8970,-40,7780
25152,-7900,-754,6600
25159,-7180,-1242,6006
25166,-7026,-1274,6702
25173,6754,-64,7298
25180,-7556,-370,-2732
25187,-6916,-3074,11444
25194,-5674,1468,17084
25200,-4668,-7864,15034
25207,-2550,-14108,13484
25214,-2010,-19490,15780
25221,-2584,-24394,20570
25228,-3008,-17818,22990
25235,-5978,2052,15544
25242,-7442,13190,6396
25249,-5328,15558,6798
25256,-7494,14350,7292
25263,-3938,5274,7802
25270,-916,1048,7766
25277,-152,808,7512
25284,-2232,4804,7488
25291,-3496,6156,6642
25298,-2612,4770,6292
25305,-962,3164,6118
25312,-884,2388,6464
25318,-1704,2316,7364
25326,-2354,2304,7534
25332,-2034,1956,7186
25339,-992,2030,6342
25346,-704,2372,6402
25353,-1798,2108,7878
25360,-2346,1332,7514
25367,-2048,276,9588
25376,-1004,786,6968
25381,-1578,2396,7166
25388,-1926,2078,7138
25395,-2578,1552,7560
25402,-1734,1476,7522
25409,-1530,2142,6640
25416,-1358,1990,6792
25423,-962,1846,6768
25430,-1534,1756,7282
25437,-1940,1950,7118
25444,-1754,2136,6790
25450,-1506,1968,7112
25457,-1748,1784,7056
25464,-1694,1892,6792
25471,-1718,2010,6622
25478,-1728,1706,6528
25485,-1812,1968,7052
25492,-1680,1780,7208
25499,-1636,1608,7178
25506,-1530,1864,6812
25534,-1524,2198,6848
25535,-1750,2370,6458
25537,-1734,2144,6716
25538,-1592,1936,6698
25543,-1216,2066,6438
25548,-1640,2170,6530
25554,-1176,2008,6776
25561,-2210,1950,7240
25568,-2116,1612,7434
25575,-1188,1722,6676
25582,-1474,1690,6788
25589,-2170,1786,7172
25596,-1960,1412,7384
25603,-1826,1602,6878
25610,-2070,1308,7070
25617,-2062,1516,7570
25624,-1930,1506,7394
25631,-1866,1556,7078
25637,-1780,1622,6962
25644,-1540,1736,7058
25651,-2060,1632,6680
25658,-2214,1124,7284
25666,-2168,1404,7136
25672,-2150,1422,6952
25679,-1790,1376,7116
25686,-1806,1468,7118
25693,-1964,1484,7066
25700,-1860,1296,7102
25707,-2112,1682,7380
25714,-1866,1456,7192
25720,-1864,1390,7148
25727,-1914,1374,7150
25734,-1892,1432,7152
25741,-1882,1474,7096
25748,-1824,1546,6940
25755,-1798,1524,7040
25762,-1870,1450,7114
25769,-1868,1476,6958
25776,-1834,1300,7054
25783,-1774,1354,6994
25790,-1856,1402,6962
25796,-1960,1456,7082
25803,-1860,1440,7092
25810,-1810,1488,6954
25818,-1770,1482,6958
25824,-1832,1454,7086
25831,-1754,1532,6908
25838,-1850,1492,7056
25845,-1814,1448,6972
25852,-1872,1508,6974
25859,-1792,1464,6918
25866,-1780,1384,7042
25873,-1938,1488,7106
25879,-2112,1466,7490
25888,-1874,1466,7220
25893,-1848,1450,6966
25900,-1836,1456,7030
25907,-1774,1458,6954
25914,-1816,1544,6984
25921,-1882,1892,7144
25928,-1598,1546,6952
25935,-1946,1564,7174
25942,-1904,1368,7060
25949,-1950,1286,6990
25956,-1922,1388,7014
25963,-1806,1348,6980
25969,-1780,1330,7020
25976,-1762,1272,6924
25983,-1830,1266,7242
25990,-1666,1256,7040
25997,-1612,1198,7266
26004,-1714,1294,7070
26011,-1712,1444,7100
26018,-1914,1446,6950
26025,-1928,1160,7318
26032,-1934,1232,7268
26039,-1684,1372,7116
26046,-1984,1178,7114
26052,-1466,1890,7060
26059,-1414,1138,7384
26066,-1908,1364,7070
26073,-1660,1348,7444
26080,-1684,1326,7184
26087,-1432,1618,7326
26094,-2438,1010,6994
26101,-1940,1606,7116
26108,-2266,1340,7052
26115,-2648,1298,6696
26122,-1524,1940,7134
26129,-2406,1660,6656
26136,-2164,1806,6964
26142,-2844,1068,6316
26149,-1860,2106,6752
26156,-2386,1626,6612
26163,-2176,1314,6384
26170,-1732,2032,7722
26178,-2140,2866,8196
26184,-2862,1848,8010
26191,-4490,2570,7044
26198,-4410,2188,11826
26205,-3842,3398,8664
26212,-5398,1016,8046
26219,-6280,5358,8678
26225,-9226,10216,6940
26232,-6884,10820,11712
26239,-7704,12958,14074
26246,-7246,11886,15456
26253,-10184,12468,14596
26260,-11942,13484,12922
26267,-8150,8398,13528
26274,-3356,7830,5738
26281,-3704,6966,15348
26288,-16402,11726,6152
26294,-9092,12916,15680
26302,-7618,10916,13628
26309,-5572,9864,9340
26316,-3016,10438,7274
26323,-1680,10034,3912
26331,-1676,9510,1872
26337,-1666,8840,1322
26344,-2140,7922,1552
26350,-2302,6804,2414
26357,-2482,5498,3546
26364,-2748,4358,4856
26371,-2882,3486,5868
26378,-2676,2674,6188
26385,-2424,2154,6374
26392,-2098,1916,6730
26400,-1756,1892,6938
26406,-1772,1830,6848
26413,-1688,1624,6592
26420,-1470,1362,6614
26427,-1380,1224,6442
26434,-1398,1202,6722
26441,-1382,1286,6934
26448,-1286,1276,6966
26455,-1014,1180,6862
26462,-902,1090,6904
26468,-970,870,6832
26475,-1024,542,6704
26482,-838,224,6592
26489,-756,132,7104
26496,-1110,134,7800
26503,-1572,324,8492
26510,-2180,910,8894
26517,-2066,1006,9070
26524,-2328,1106,8654
26531,-2232,1144,7938
26538,-2154,1164,7676
26545,-2430,1474,7462
26551,-2704,1732,7588
26559,-3024,2066,7878
26566,-3298,2288,8326
26573,-3676,2498,9144
26580,-4094,2674,10270
26587,-4562,2820,11122
26593,-4926,2990,11738
26600,-5106,2956,12082
26607,-5140,2930,11690
26614,-5126,2768,11224
26621,-5248,2462,11004
26628,-5548,2320,10850
26635,-5706,2104,10604
26642,-5850,1948,10414
26649,-5816,1566,10394
26656,-5662,1140,9926
26663,-5494,648,9414
26670,-5220,160,9102
26677,-4982,-186,8508
26684,-4902,-524,8730
26691,-5238,-458,9648
26698,-5908,-50,11034
26705,-6414,328,11988
26712,-6456,610,11968
26718,-6268,494,11094
26725,-5986,326,9724
26732,-5694,70,8416
26739,-5668,-208,7590
26746,-5778,-536,6922
26753,-5734,-860,6484
26760,-6050,-1130,6950
26767,-6598,-1528,7166
26774,-6740,-1672,6762
26781,-6442,-1782,5982
26788,-6094,-1892,5036
26795,-6110,-1964,4382
26801,-5998,-1706,4454
26809,-6624,-1648,4658
26816,-7310,-1574,5012
26823,-7640,-1636,4980
26830,-7514,-1744,3976
26837,-7038,-1790,2588
26843,-6694,-1378,1572
26850,-6408,-936,1040
26857,-6440,-248,984
26864,-6506,438,1324
26871,-6556,1020,1646
26878,-6428,1586,1958
26885,-6356,1928,2330
26892,-6246,2182,2772
26899,-6102,2192,2552
26906,-5998,2082,2248
26913,-5878,2036,2438
26919,-6056,2256,2622
26927,-1294,-7484,-12738
26934,4402,7000,-690
26941,-8522,3330,2000
26948,5206,7962,3484
26955,2832,7762,3682
26962,-2552,7878,4774
26968,-6484,1368,2014
26975,-5934,3346,5014
26982,-6752,5296,8920
26989,-4062,4252,11480
26997,-2050,56,11918
27003,-3328,-4340,12934
27010,-5596,-5902,15394
27017,-8244,-2546,15792
27024,-8602,3480,15716
27031,-8272,7536,14540
27038,-8484,7592,15240
27045,-8032,6678,15426
27051,-6922,4468,14678
27059,-6792,2872,11098
27066,-3448,1232,8738
27073,-2608,1186,8618
27079,-2656,166,10860
27086,-4192,1566,7860
27093,-2614,2916,8210
27100,-2780,1984,7436
27107,-1788,738,7288
27114,-2358,718,8136
27121,-2394,1290,7280
27128,-2210,1776,7240
27135,-2444,1256,7364
27142,-2364,1160,7606
27149,-2586,998,7742
27156,-2072,1050,7296
27163,-1084,1388,6804
27170,-1732,976,7498
27177,-1292,1726,6620
27184,-2168,1172,7010
27201,-1804,1332,7304
27202,-2028,1746,7264
27205,-2564,1188,7480
27211,-2036,1128,7056
27219,-2252,1140,7496
27225,-2094,1252,7260
27232,-2152,1610,7184
27239,-2052,1448,7126
27246,-1856,1836,7032
27253,-2090,1600,7168
27260,-2176,1948,7062
27267,-2200,1686,6976
27274,-2166,1662,6892
27281,-2136,1608,7064
27288,-2198,1318,7014
27295,-2112,1332,7068
27302,-2104,1348,7152
27309,-2014,1442,7040
27316,-2224,1482,7062
27323,-2154,1454,7000
27330,-2246,1536,6990
27337,-2086,1502,7032
27343,-2168,1616,7084
27351,-2184,1520,6890
27357,-2242,1506,7152
27364,-2200,1472,6946
27371,-2248,1510,6964
27378,-2104,1552,6834
27385,-1992,1376,6932
27392,-2030,1454,6980
27399,-2072,1456,7014
27407,-2102,1560,7036
27413,-2120,1552,7010
27419,-2168,1574,7048
27427,-2116,1484,6976
27434,-2216,1460,6990
27440,-2106,1548,6988
27447,-2096,1566,6956
27455,-2180,1528,6916
27461,-2012,1490,6966
27468,-2120,1500,6930
27475,-2086,1564,6908
27482,-2102,1554,7034
27489,-2172,1490,6966
27496,-2244,1488,6976
27503,-2222,1554,7060
27509,-2210,1550,6844
27516,-2296,1588,7022
27523,-2222,1516,6966
27530,-2190,1526,6902
27537,-2260,1560,6888
27544,-2454,1742,6720
27551,-2396,1860,7000
27559,-2146,2104,6922
27565,-1870,1486,7146
27572,-2212,1438,6936
27579,-2188,1504,6892
27586,-2312,1550,6964
27593,-2154,1628,7104
27599,-2128,1508,6924
27606,-2024,1340,7006
27613,-2028,1412,7000
27620,-2056,1398,6802
27628,-2188,1372,6798
27634,-2178,1564,6836
27641,-2170,1422,6810
27648,-2266,1432,6614
27655,-2172,1368,6788
27662,-2164,1298,6602
27669,-2416,1058,6434
27676,-1896,1054,7216
27683,-1988,1170,7498
27689,-2052,2578,6918
27696,-2142,1190,6606
27703,-2240,1298,6656
27710,-2460,1396,6402
27717,-2278,1462,6844
27724,-2592,1276,6294
27731,-2782,1326,6318
27738,-2566,1560,6382
27745,-2658,1222,6722
27752,-2966,1554,6082
27759,-1552,1446,6216
27765,-2856,1638,6532
27772,-2886,1668,6016
27779,-2222,1456,7154
27786,-3684,1354,6630
27793,-5966,2106,6938
27800,-624,900,4406
27807,-3198,778,6446
27814,-3408,1864,6178
27821,-2094,1280,4856
27828,-2798,1464,6156
27835,-4338,2036,6118
27842,-3874,2080,6548
27849,-4792,2544,6262
27856,-5984,2702,7260
27862,-5254,3130,6794
27869,-6436,3410,13482
27876,-9756,3486,16270
27883,-11398,5954,7712
27890,-12814,5486,15254
27897,-12510,6898,23570
27904,-11110,4322,17778
27911,-9244,3482,14206
27918,-9588,4266,14890
27925,-11048,3566,7256
27932,-6714,4108,12746
27938,-7294,4504,13804
27945,-1672,4288,9098
27952,-7390,-4488,25892
27959,-13188,-1004,11074
27966,-4828,2634,21684
27973,-3150,1246,16408
27980,-1048,1128,9752
27987,52,1738,7006
27994,1060,2160,4212
28001,168,2208,2860
28008,196,2344,2338
28014,224,2354,2472
28021,190,2312,2924
28028,82,1850,3920
28035,-108,1414,4750
28042,-362,1014,5068
28049,-570,594,5154
28056,-458,190,4886
28063,-80,-132,4614
28070,360,-598,4104
28077,536,-1286,3746
28084,416,-2132,3804
28091,58,-2920,4038
28097,-440,-3570,5072
28104,-1146,-4166,6168
28111,-1706,-4618,7082
28118,-1928,-5116,7312
28125,-1912,-4998,7364
28132,-1890,-5206,7276
28141,-1958,-5132,6776
28146,-2264,-5410,7376
28153,-2584,-5596,7644
28160,-3470,-5850,8188
28167,-4026,-5998,9336
28174,-4802,-6526,9678
28181,-5400,-6870,10454
28187,-6190,-7518,10174
28194,-6162,-7910,9850
28201,-5748,-8118,8800
28209,-5432,-8464,8302
28216,-5646,-7828,8544
28222,-6222,-7010,9264
28229,-6768,-5772,10452
28236,-7840,-4266,9964
28243,-8750,-2740,9734
28250,-8966,-868,9418
28257,-10160,310,9074
28264,-10658,2000,8470
28271,-10998,3358,7406
28278,-10746,4660,6966
28285,-11198,5558,6722
28292,-11220,6004,7128
28299,-11512,5892,7166
28306,-11578,5356,7434
28313,-11222,4602,7082
28319,-10510,3526,5572
28326,-9580,2732,4040
28334,-9290,1896,2990
28341,-8746,1590,2744
28348,-8954,1488,3394
28355,-9752,1448,4930
28362,-10514,1656,6168
28370,-10436,1682,6586
28375,-10050,1226,5510
28382,-9350,430,4554
28389,-8254,-38,2642
28396,-7660,-336,1688
28403,-7426,-410,1802
28410,-7442,-540,1608
28417,-7090,-674,1902
28424,-6890,-594,2412
28431,-6918,-534,2756
28438,-6836,-264,3050
28445,-9356,-1874,-5922
28451,-5610,-536,1710
28458,-8230,1572,-4700
28465,-7470,586,1484
28472,-1218,2308,6924
28479,-4974,2764,9940
28486,-446,1376,10086
28493,2288,56,7110
28500,2748,-482,5104
28507,702,-1390,5624
28514,-2820,-2352,9006
28521,-5138,-2684,11580
28527,-5900,-1156,12152
28534,-5156,1694,11552
28541,-4100,5332,9694
28550,-3670,6908,8062
28556,-3708,6658,9054
28562,-2140,12524,18362
28569,-13742,8986,8760
28576,-5528,3084,8636
28583,-1766,-1242,11290
28590,-4070,-1102,11520
28597,-2960,462,7524
28604,-3110,4406,7106
28611,-3544,3316,7464
28617,-2204,1450,8000
28624,-2192,760,8438
28631,-2074,1864,6852
28638,-2054,2502,6742
28645,-2598,1526,7772
28652,-2456,1192,7642
28659,-1812,1954,6826
28666,-1596,1950,6746
28673,-1666,1762,6454
28680,-2100,1218,7400
28687,-2412,1904,6948
28694,-2246,1748,7568
28701,-2166,1944,6336
28707,-1774,1618,7418
28714,-2480,1624,7146
28721,-2460,1310,7428
28728,-2520,1326,7406
28735,-2556,1310,7298
28742,-2598,1268,7248
28749,-2320,1398,7280
28756,-2282,1482,7158
28763,-2092,1552,7086
28770,-2056,1686,6934
28777,-2132,1696,6888
28784,-2092,1526,6948
28790,-2132,1392,7102
28797,-2080,1550,7020
28804,-2018,1576,6884
28811,-1996,1500,7016
28818,-2056,1538,6980
28825,-2024,1570,6904
28832,-2086,1550,7014
28840,-2044,1512,6966
28846,-1990,1652,6930
28853,-1948,1678,6788
28860,-1944,1662,6804
28867,-2038,1636,7074
28874,-2108,1694,6952
28880,-2074,1608,6924
28887,-1986,1544,6832
28894,-2036,1502,6934
28901,-2026,1506,7056
28908,-2058,1596,6860
28915,-2194,1524,7012
28922,-2078,1522,6914
28929,-1982,1586,6830
28936,-2066,1448,6966
28943,-2088,1538,6974
28950,-2096,1448,7090
28956,-2124,1472,7030
28963,-2026,1516,6864
28970,-2044,1546,6918
28977,-2188,1498,7160
28984,-2122,1610,7018
28991,-2112,1692,6978
28998,-2060,1848,6940
29005,-2102,1742,6964
29012,-2180,1612,6994
29019,-2086,1734,6992
29026,-2102,1674,6946
29033,-2204,1576,6940
29039,-2210,1478,7100
29046,-2176,1562,7050
29053,-2196,1660,7034
29060,-2076,1720,6978
29067,-2048,1790,6874
29074,-2158,1802,6936
29081,-2076,1868,6900
29088,-2030,1836,6756
29095,-2176,1764,6982
29102,-2104,1596,6884
29109,-2232,1506,6894
29115,-1938,820,7290
29122,-2172,1450,7082
29129,-2220,1386,7008
29136,-2144,1404,7052
29143,-2128,1152,7164
29150,-2112,1414,7034
29157,-2096,1514,7010
29165,-2070,1546,6978
29171,-2140,1944,6648
29178,-2108,1624,6928
29185,-2078,1564,6990
29192,-2156,1606,6856
29199,-1994,1888,6572
29206,-2038,1578,6816
29212,-2070,1626,6730
29219,-1806,1482,6856
29226,-1872,1478,6838
29234,-1904,1628,6900
29240,-1958,1600,6852
29247,-1992,1492,6944
29254,-2020,1492,7058
29261,-2034,1530,7062
29268,-2038,1580,6958
29275,-2026,1614,6960
29282,-1918,1630,7028
29289,-1994,1694,7140
29296,-2098,1570,7026
29303,-1992,1672,6938
29310,-2018,1624,6776
29317,-2070,1688,6808
29324,-2070,1608,6980
29330,-2018,1586,6966
29337,-2108,1654,7002
29344,-2048,1652,7010
29352,-2062,1640,7008
29358,-2094,1568,7014
29365,-2076,1646,6948
29373,-2052,1630,6966
29379,-2066,1562,6942
29386,-2004,1550,6912
29393,-2086,1790,6820
29400,-2054,1658,6966
29407,-2068,1546,7022
29414,-2034,1524,6970
29421,-2084,1572,7074
29428,-2094,1480,6914
29435,-2062,1600,6954
29441,-2072,1560,6958
29448,-2048,1590,6912
29455,-2024,1470,7032
29462,-2002,1462,7014
29469,-2156,1874,6702
29476,-1924,1618,6790
29484,-2094,1578,7020
29490,-2068,1586,6960
29497,-2018,1554,6954
29505,-1980,1534,6984
29512,-1980,1588,6946
29519,-2004,1590,6986
29526,-2016,1540,7070
29533,-2056,1418,6984
29539,-2078,1904,7208
29546,-2336,2008,6784
29553,-2064,1566,6990
29560,-2032,1558,6982
29567,-2054,1578,6942
29574,-2068,1606,7000
29581,-2060,1568,6930
29588,-2042,1512,6944
29595,-2176,666,6240
29602,-2098,1610,7214
29609,-1948,1506,7022
29616,-1984,1618,6996
29625,-2070,1594,7018
29631,-2052,1542,7000
29636,-2022,1574,6972
29643,-2054,1590,6928
29650,-2014,1566,6908
29657,-1946,1618,6958
29664,-2012,1606,7018
29671,-2300,1046,6730
29678,-2294,1552,7070
29685,-1898,1596,6886
29692,-1960,1616,7092
29699,-1966,1656,6902
29706,-1960,1648,6952
